address,area,city,company,date,salary_max,salary_min,salery,title,province
苏州,NA,苏州,苏州三值精密仪器有限公司,06-18,18000.0,10000.0,1-1.8万/月,高级嵌入式硬件工程师,江苏
郑州-郑州航空...,郑州航空...,郑州,郑州润无声物联网技术有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,河南
常州-新北区,新北区,常州,汉宜电子科技（上海）有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,江苏
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12K嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12K嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12K嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12K嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,迪昆集团,06-18,15000.0,10000.0,1-1.5万/月,月薪12K嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,广州市蓝熙信息科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,月薪14k嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,蓝熙集团,06-18,15000.0,10000.0,1-1.5万/月,月薪13k嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,道格集团,06-18,15000.0,10000.0,1-1.5万/月,月薪13K嵌入式硬件工程师,广东
嘉兴,NA,嘉兴,中国科学院声学研究所嘉兴工程中心...,06-18,12000.0,5000.0,0.5-1.2万/月,嵌入式硬件工程师（中心）,浙江
上海-奉贤区,奉贤区,上海,上海羿煜电子科技有限公司,06-18,25000.0,12000.0,1.2-2.5万/月,嵌入式硬件工程师（储能项目）,上海
上海-奉贤区,奉贤区,上海,上海羿煜电子科技有限公司,06-18,16666.0,10833.0,13-20万/年,嵌入式硬件工程师,上海
芜湖,NA,芜湖,安徽华明航空电子系统有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,安徽
芜湖,NA,芜湖,安徽华明航空电子系统有限公司,06-18,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师（通信工程专业）,安徽
常州,NA,常州,常州市速瑞医疗科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,江苏
深圳-南山区,南山区,深圳,瑞尔声学（深圳）有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,广东
广州-天河区,天河区,广州,广东汇涛工程科技有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式硬件工程师,广东
惠州,NA,惠州,上海北林电子技术有限公司,06-18,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,广东
杭州-江干区,江干区,杭州,上海北林电子技术有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,浙江
西安-高新技术...,高新技术...,西安,西安普瑞米特科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师（MCU方向）,陕西
深圳-光明新区,光明新区,深圳,深圳市英威腾电气股份有限公司,06-18,20833.0,15000.0,18-25万/年,嵌入式硬件工程师(X86架构),广东
珠海,NA,珠海,珠海耀阳电子科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,广东
珠海,NA,珠海,珠海耀阳电子科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,广东
郑州-郑州航空...,郑州航空...,郑州,郑州润无声物联网技术有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,河南
青岛-城阳区,城阳区,青岛,青岛魁罡铁路装备集团有限公司,06-17,10000.0,7000.0,0.7-1万/月,嵌入式硬件工程师,山东
青岛-城阳区,城阳区,青岛,青岛魁罡铁路装备集团有限公司,06-17,10000.0,7000.0,0.7-1万/月,嵌入式硬件工程师,山东
青岛-城阳区,城阳区,青岛,青岛魁罡铁路装备集团有限公司,06-17,10000.0,7000.0,0.7-1万/月,嵌入式硬件工程师,山东
深圳-南山区,南山区,深圳,深圳市智绘科技有限公司,06-17,50000.0,40000.0,4-5万/月,嵌入式硬件工程师（博士）,广东
济南-高新区,高新区,济南,山东有人信息技术有限公司,06-17,8000.0,6000.0,6-8千/月,嵌入式硬件工程师,山东
上海-闵行区,闵行区,上海,山东有人信息技术有限公司,06-17,16000.0,12000.0,1.2-1.6万/月,嵌入式硬件工程师,上海
济南-高新区,高新区,济南,山东有人信息技术有限公司,06-17,10000.0,7000.0,0.7-1万/月,嵌入式硬件工程师,山东
西安,NA,西安,深圳麦格米特电气股份有限公司,06-17,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师（控制技术）,陕西
杭州-滨江区,滨江区,杭州,浙江东驰科技有限公司,06-17,18000.0,10000.0,1-1.8万/月,嵌入式硬件工程师,浙江
温州,NA,温州,温州国迈科技有限公司,06-17,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,浙江
廊坊,NA,廊坊,普若泰克科技发展（北京）有限公司...,06-17,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,河北
廊坊,NA,廊坊,普若泰克科技发展（北京）有限公司...,06-17,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,河北
南京-雨花台区,雨花台区,南京,江苏大周基业智能科技有限公司,06-16,30000.0,15000.0,1.5-3万/月,高级嵌入式硬件工程师,江苏
南京-玄武区,玄武区,南京,南京根土农业科技有限公司,06-16,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,江苏
惠州,NA,惠州,惠州市方唐人科技有限公司,06-16,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,广东
南京-溧水区,溧水区,南京,南京东南建筑机电抗震研究院有限公...,06-16,7000.0,5000.0,5-7千/月,嵌入式硬件工程师（初级）,江苏
西安,NA,西安,霍尼韦尔（中国）有限公司,06-16,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师（高速电路）,陕西
深圳-龙华新区,龙华新区,深圳,深圳市港晟电子有限公司,06-15,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,广东
宁波-宁海县,宁海县,宁波,宁波永信汽车部件制造有限公司,06-15,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,浙江
郑州-郑州航空...,郑州航空...,郑州,郑州润无声物联网技术有限公司,06-15,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,河南
郑州-郑州航空...,郑州航空...,郑州,郑州润无声物联网技术有限公司,06-15,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,河南
上海-浦东新区,浦东新区,上海,上海金脉电子科技有限公司,06-15,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师（应届生）,上海
上海-嘉定区,嘉定区,上海,菲码（江苏）智能科技有限公司,06-12,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,上海
长沙-岳麓区,岳麓区,长沙,长沙智能驾驶研究院有限公司,06-10,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,湖南
南京-浦口区,浦口区,南京,南京北宇新通科技有限公司,06-08,16000.0,8000.0,0.8-1.6万/月,嵌入式硬件工程师,江苏
济南-高新区,高新区,济南,济南蓝动激光技术有限公司,06-06,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,山东
郑州-郑东新区,郑东新区,郑州,郑州枫华实业股份有限公司,06-05,8000.0,6000.0,6-8千/月,嵌入式硬件工程师/五险一金,河南
上饶,NA,上饶,华东数字医学工程研究院,06-03,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,江西
佛山,NA,佛山,广东宽普科技股份有限公司,05-31,12000.0,7000.0,0.7-1.2万/月,嵌入式硬件工程师,广东
广州-天河区,天河区,广州,广州佳和立创科技发展有限公司,05-30,8000.0,6000.0,6-8千/月,嵌入式硬件工程师(电缆方向),广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,9000.0,7000.0,7-9千/月,嵌入式硬件工程师,广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,7000.0,5000.0,5-7千/月,嵌入式硬件工程师(带薪年假）,广东
北京-海淀区,海淀区,北京,北京众智信安信息技术研究院,05-23,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,北京
赣州,NA,赣州,深圳市讯方技术股份有限公司,05-22,8000.0,4000.0,4-8千/月,嵌入式硬件工程师,江西
广州-黄埔区,黄埔区,广州,广州敦和信息技术有限公司,05-21,11000.0,8000.0,0.8-1.1万/月,嵌入式硬件工程师（云山节能）,广东
成都-郫都区,郫都区,成都,四川旱靚电气有限公司,05-21,4500.0,3000.0,3-4.5千/月,嵌入式硬件工程师,四川
无锡,NA,无锡,无锡先导智能装备股份有限公司,05-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,江苏
深圳-福田区,福田区,深圳,深圳市东方时通科技发展有限公司,05-18,28000.0,18000.0,1.8-2.8万/月,嵌入式硬件工程师,广东
北京-海淀区,海淀区,北京,北京艾力泰尔信息技术股份有限公司...,05-17,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,北京
合肥-蜀山区,蜀山区,合肥,北京中宸泓昌科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,安徽
北京-海淀区,海淀区,北京,北京中宸泓昌科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,北京
西安-高新技术...,高新技术...,西安,北京中宸泓昌科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,陕西
上海-徐汇区,徐汇区,上海,浙江航芯科技有限公司,04-28,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,上海
武汉,NA,武汉,武汉昊博科技有限公司,04-27,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师,湖北
杭州-西湖区,西湖区,杭州,浙江大学微小卫星研究中心,04-26,15000.0,7000.0,0.7-1.5万/月,嵌入式硬件工程师,浙江
杭州-西湖区,西湖区,杭州,浙江大学微小卫星研究中心,04-26,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,浙江
杭州-西湖区,西湖区,杭州,浙江大学微小卫星研究中心,04-26,15000.0,7000.0,0.7-1.5万/月,嵌入式硬件工程师,浙江
杭州-西湖区,西湖区,杭州,浙江大学微小卫星研究中心,04-26,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,浙江
深圳-南山区,南山区,深圳,深圳微希科技有限公司,04-24,25000.0,15000.0,1.5-2.5万/月,高级嵌入式硬件工程师,广东
上海,NA,上海,上海镭隆科技发展有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件开发工程师(侧重电源开发),上海
合肥-高新区,高新区,合肥,合肥暖流信息科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师（可电话视频面试）,安徽
成都-郫都区,郫都区,成都,成都九华圆通科技发展有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,四川
株洲,NA,株洲,株洲航飞翔数字系统有限责任公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,湖南
深圳,NA,深圳,北京信达电通科技发展有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,广东
上海,NA,上海,开能健康科技集团股份有限公司,06-19,25000.0,20000.0,2-2.5万/月,嵌入式硬件工程师,上海
北京,NA,北京,爱思特信息技术（上海）有限公司,06-19,30000.0,20000.0,2-3万/月,嵌入式硬件工程师,北京
常州,NA,常州,江苏常发农业装备股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,江苏
重庆-渝北区,渝北区,重庆,重庆天箭惯性科技股份有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师,重庆
杭州-萧山区,萧山区,杭州,杭州塔石物联网科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,浙江
杭州-下城区,下城区,杭州,杭州智方物联科技有限公司,06-19,12000.0,9000.0,0.9-1.2万/月,嵌入式硬件工程师,浙江
上海-徐汇区,徐汇区,上海,上海肖克利信息科技公司,06-19,9000.0,6000.0,6-9千/月,嵌入式硬件工程师,上海
广州-黄埔区,黄埔区,广州,广州市红鹏直升机遥感科技有限公司...,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,广东
北京-朝阳区,朝阳区,北京,北京金房暖通节能技术股份有限公司...,06-19,12000.0,10000.0,1-1.2万/月,嵌入式硬件工程师,北京
北京-昌平区,昌平区,北京,北京光华荣昌汽车部件有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,北京
上海-浦东新区,浦东新区,上海,嘉控智能科技（上海）有限公司,06-19,25000.0,10000.0,1-2.5万/月,嵌入式硬件工程师,上海
武汉-洪山区,洪山区,武汉,中船重工（武汉）凌久电子有限责任...,06-19,15000.0,10000.0,12-18万/年,嵌入式硬件工程师,湖北
南京-江宁区,江宁区,南京,南京搜新智能科技有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式硬件工程师（初级）,江苏
上海-松江区,松江区,上海,上海亿盟电气自动化技术有限公司,06-19,20000.0,12000.0,1.2-2万/月,资深嵌入式硬件工程师,上海
无锡,NA,无锡,无锡真源科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师,江苏
深圳-南山区,南山区,深圳,深圳市泛海三江电子股份有限公司,06-19,25000.0,14000.0,1.4-2.5万/月,高级嵌入式硬件工程师,广东
上海-金山区,金山区,上海,上海峰飞航空科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,上海
上海-闵行区,闵行区,上海,上海尤顺汽车部件有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式硬件工程师,上海
合肥-高新区,高新区,合肥,科大国创软件股份有限公司,06-19,20000.0,15000.0,1.5-2万/月,贵博新能—嵌入式硬件工程师（BMS）,安徽
武汉-洪山区,洪山区,武汉,广东九博科技股份有限公司,06-19,20000.0,10000.0,1-2万/月,硬件工程师/嵌入式硬件工程师,湖北
广州-海珠区,海珠区,广州,广州织点智能科技有限公司,06-19,16000.0,10000.0,1-1.6万/月,嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,首玺（广州）健康管理有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
宁波-鄞州区,鄞州区,宁波,浙江大开信息技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,浙江
成都-武侯区,武侯区,成都,成都美迅检测设备有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式硬件工程师,四川
宁波-高新区,高新区,宁波,宁波海大物联科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师,浙江
青岛,NA,青岛,青岛佳合泰科控制技术有限公司,06-19,10000.0,5000.0,0.5-1万/月,嵌入式硬件工程师,山东
深圳-南山区,南山区,深圳,杭州承章科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
西安-碑林区,碑林区,西安,绿之能科技,06-19,6000.0,4500.0,4.5-6千/月,嵌入式硬件工程师,陕西
成都-龙泉驿区,龙泉驿区,成都,成都鑫豪斯电子探测技术有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,嵌入式硬件工程师,四川
武汉,NA,武汉,武汉中仪物联技术股份有限公司,06-19,10000.0,5000.0,0.5-1万/月,嵌入式硬件工程师,湖北
上海-杨浦区,杨浦区,上海,上海高凯信息科技有限公司,06-19,13000.0,8000.0,0.8-1.3万/月,嵌入式硬件工程师,上海
无锡-无锡新区,无锡新区,无锡,无锡菲兰爱尔空气质量技术有限公司...,06-19,12500.0,8333.0,10-15万/年,嵌入式硬件工程师,江苏
济南-历城区,历城区,济南,山东领亿智能技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,山东
南京-江宁区,江宁区,南京,工熊智能科技（江苏）有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,江苏
上海-闵行区,闵行区,上海,上海芯跳科技有限公司,06-19,30000.0,15000.0,1.5-3万/月,嵌入式硬件工程师,上海
深圳-南山区,南山区,深圳,凌阳利华科技（深圳）有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,广东
南京-雨花台区,雨花台区,南京,江苏中协智能科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,江苏
重庆-渝北区,渝北区,重庆,重庆七腾科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,重庆
南京-玄武区,玄武区,南京,南京中科微电子有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,江苏
杭州,NA,杭州,杭州智光一创科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,浙江
西安-高新技术...,高新技术...,西安,西安睿控创合电子科技有限公司,06-19,16000.0,8000.0,0.8-1.6万/月,嵌入式硬件工程师,陕西
广州-番禺区,番禺区,广州,广州艾可机器人有限公司,06-19,17000.0,7000.0,0.7-1.7万/月,嵌入式硬件工程师,广东
杭州-余杭区,余杭区,杭州,杭州虚现科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师,浙江
芜湖,NA,芜湖,西安电子科技大学芜湖研究院,06-19,8000.0,5000.0,5-8千/月,嵌入式硬件工程师,安徽
成都-双流区,双流区,成都,成都安迪生测量有限公司,06-19,7000.0,5000.0,5-7千/月,嵌入式硬件工程师,四川
合肥-蜀山区,蜀山区,合肥,合肥纳核科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,高级嵌入式工程师,安徽
南京-六合区,六合区,南京,南京立迈胜机器人有限公司,06-18,30000.0,15000.0,1.5-3万/月,嵌入式硬件开发工程师,江苏
淮安-清江浦区,清江浦区,淮安,上海北林电子技术有限公司,06-18,8000.0,6000.0,6-8千/月,嵌入式系统开发,江苏
无锡-滨湖区,滨湖区,无锡,无锡市厚德仪表技术研究院有限公司...,06-17,15000.0,10000.0,1-1.5万/月,嵌入式硬件开发工程师,江苏
广州-黄埔区,黄埔区,广州,广东康云多维视觉智能科技有限公司...,06-16,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件开发工程师,广东
上海-嘉定区,嘉定区,上海,菲码（江苏）智能科技有限公司,06-12,15000.0,10000.0,1-1.5万/月,高级嵌入式软件工程师,上海
苏州-工业园区,工业园区,苏州,苏州鸿益丰光电有限公司,06-10,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,江苏
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式硬件开发工程师,广东
上海-嘉定区,嘉定区,上海,上海潓美医疗科技有限公司,05-19,30000.0,15000.0,1.5-3万/月,高级嵌入式硬件开发工程师,上海
北京,NA,北京,北京农业信息技术研究中心,05-19,12000.0,7000.0,0.7-1.2万/月,嵌入式硬件开发工程师,北京
重庆-渝北区,渝北区,重庆,重庆剑涛科技有限公司,05-18,8000.0,4000.0,4-8千/月,嵌入式软件工程师(安卓方向),重庆
广州-南沙区,南沙区,广州,广州中国科学院软件应用技术研究所...,05-16,15000.0,9000.0,0.9-1.5万/月,嵌入式硬件开发工程师（中科实数）,广东
福州-鼓楼区,鼓楼区,福州,福州图腾易讯信息技术有限公司,06-19,10000.0,8000.0,0.8-1万/月,高级嵌入式硬件工程师,福建
福州-闽侯县,闽侯县,福州,智恒科技股份有限公司,06-19,6000.0,4500.0,4.5-6千/月,嵌入式硬件工程师（氢启）,福建
深圳-南山区,南山区,深圳,深圳中科能投能源有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
北京-海淀区,海淀区,北京,北京天宇威视科技股份有限公司,06-19,20000.0,10000.0,1-2万/月,单片机嵌入式硬件工程师,北京
深圳-龙岗区,龙岗区,深圳,深圳市纵维立方科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,硬件工程师/嵌入式硬件工程师,广东
宁波,NA,宁波,宁波意恒智能科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式电子工程师/嵌入式硬件工程师,浙江
珠海-珠海高新...,珠海高新...,珠海,珠海市四维时代网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
广州-黄埔区,黄埔区,广州,广州标旗光电科技发展股份有限公司...,06-19,12500.0,8333.0,10-15万/年,嵌入式硬件工程师,广东
西安,NA,西安,西安亚川电力科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,陕西
西安,NA,西安,西安精准测控有限责任公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,陕西
南京-溧水区,溧水区,南京,江苏小桥流水科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,江苏
深圳-南山区,南山区,深圳,大族激光智能装备集团有限公司,06-19,20000.0,8000.0,0.8-2万/月,嵌入式硬件工程师,广东
福州-闽侯县,闽侯县,福州,福州康为网络技术有限公司,06-19,9000.0,4000.0,4-9千/月,嵌入式硬件工程师,福建
深圳-南山区,南山区,深圳,深圳沁鑫科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳市中广控信息科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市凯码时代科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,广东
广州-番禺区,番禺区,广州,广东亚太天能科技股份有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,广东
北京-大兴区,大兴区,北京,北京星网宇达科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师（应届硕士可落户）,北京
武汉,NA,武汉,武汉能钠智能装备技术股份有限公司...,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师(计算机方向),湖北
深圳-龙华新区,龙华新区,深圳,深圳市康力晟铭液晶电子有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,广东
成都-高新区,高新区,成都,成都世鼎亿安科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,初级嵌入式硬件工程师,四川
广州-黄埔区,黄埔区,广州,广州征安电子科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,广东
武汉-洪山区,洪山区,武汉,湖北谷瑞特生物技术有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师（武汉）,湖北
无锡-无锡新区,无锡新区,无锡,苏州固锝电子股份有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式硬件工程师（集团子公司招聘）,江苏
大连,NA,大连,大连明日星科技有限公司,06-19,10000.0,5000.0,0.5-1万/月,嵌入式硬件工程师,辽宁
上海-浦东新区,浦东新区,上海,上海云统信息科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,上海
昆明,NA,昆明,云南紫米科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,云南
青岛-城阳区,城阳区,青岛,青岛悟牛智能科技有限公司,06-19,13000.0,8000.0,0.8-1.3万/月,嵌入式硬件工程师,山东
广州-番禺区,番禺区,广州,广州葳尔思克自动化科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,广东
广州-白云区,白云区,广州,广州信盛通信科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师,广东
上海-浦东新区,浦东新区,上海,上海竹格智能传感技术有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式硬件工程师(工业物联网),上海
上海-闵行区,闵行区,上海,上海昌谷实业有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,上海
宁波,NA,宁波,宁波清水湾智能技术研究院,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式硬件工程师,浙江
无锡,NA,无锡,张家港友诚新能源科技股份有限公司...,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,江苏
杭州-滨江区,滨江区,杭州,浙江鼎炬电子科技股份有限公司,06-19,15000.0,6000.0,0.6-1.5万/月,嵌入式硬件工程师,浙江
武汉-洪山区,洪山区,武汉,武汉环达电子科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式硬件工程师,湖北
深圳-龙岗区,龙岗区,深圳,深圳市美新特智能装备有限公司,06-19,11000.0,8000.0,0.8-1.1万/月,嵌入式硬件工程师,广东
苏州,NA,苏州,苏州凯普斯企业管理咨询有限公司,06-19,25000.0,16666.0,20-30万/年,嵌入式硬件工程师,江苏
西安-高新技术...,高新技术...,西安,西安林杰电子科技有限公司,06-19,9000.0,5000.0,5-9千/月,嵌入式硬件工程师,陕西
大连-高新园区,高新园区,大连,大连易玛特软件开发中心,06-19,6000.0,4500.0,4.5-6千/月,嵌入式硬件工程师,辽宁
佛山-南海区,南海区,佛山,佛山市南海天富科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,高级嵌入式硬件工程师,广东
温州,NA,温州,宁波常成企业管理咨询有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式硬件工程师（知名家电公司）,浙江
深圳-南山区,南山区,深圳,深圳市富士智能系统有限公司,06-19,12000.0,10000.0,1-1.2万/月,嵌入式硬件工程师,广东
深圳-罗湖区,罗湖区,深圳,深圳市宏济医疗技术开发有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,嵌入式硬件工程师,广东
杭州-西湖区,西湖区,杭州,浙江胄天科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,浙江
深圳-南山区,南山区,深圳,深圳市车电网络有限公司,06-19,12000.0,9000.0,0.9-1.2万/月,嵌入式硬件工程师,广东
福州-仓山区,仓山区,福州,福州福光水务科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,福建
杭州-余杭区,余杭区,杭州,浙江海康科技有限公司,06-19,20000.0,12000.0,1.2-2万/月,嵌入式硬件工程师,浙江
武汉-江夏区,江夏区,武汉,武汉瑞立科德斯汽车电子有限责任公...,06-19,10000.0,6000.0,0.6-1万/月,嵌入式硬件工程师,湖北
广州-花都区,花都区,广州,广州市晶密电子有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市神牛摄影器材有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式硬件工程师,广东
南京-栖霞区,栖霞区,南京,南京高华科技股份有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式硬件工程师,江苏
长沙,NA,长沙,湖南三德科技股份有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,嵌入式硬件工程师,湖南
上海-浦东新区,浦东新区,上海,上海贝思特电气有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式硬件工程师/电子工程师/单片机软件开发,上海
武汉-江夏区,江夏区,武汉,武汉南星电力科技有限公司,06-19,10000.0,4000.0,0.4-1万/月,高薪诚聘嵌入式硬件工程师（可招实习生）/包住,湖北
西安-高新技术...,高新技术...,西安,西安格儒电子科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,陕西
深圳-龙华新区,龙华新区,深圳,深圳市佳泰力科技有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,嵌入式硬件工程师,广东
杭州-富阳区,富阳区,杭州,优控智能技术有限公司,06-19,25000.0,16666.0,20-30万/年,嵌入式硬件工程师,浙江
深圳-龙岗区,龙岗区,深圳,深圳市则成电子股份有限公司,06-19,25000.0,20000.0,2-2.5万/月,嵌入式硬件工程师,广东
